value
Sebastes melanostomus
Sebastes miniatus
Sebastes mystinus
Sebastes nigrocinctus
Sebastes paucispinis
Sebastes phillipsi
Sebastes pinniger
Sebastes polyspinis
Sebastes proriger
Sebastes reedi
Sebastes rosaceus
Sebastes ruberrimus
Sebastes saxicola
Sebastes variabilis
Sebastes variegatus
Sebastes wilsoni
Sebastes zacentrus
Sebastolobus alascanus
Sebastolobus altivelis
Sebastolobus macrochir
Spirinchus starksi
Spirinchus thaleichthys
Symbolophorus californiensis
Symphurus atricauda
Syngnathus californiensis
Talismania bifurcata
Tetronarce californica
Thaleichthys pacificus
Trachipterus altivelis
Trachurus symmetricus
Trichodon trichodon
Triglops forficatus
Triglops macellus
Triglops scepticus
Xeneretmus latifrons
Xeneretmus triacanthus
Xiphister atropurpureus
Xiphister mucosus
Zaniolepis latipinnis
Zaprora silenus
Abantennarius nummifer
Acentrogobius caninus
Acreichthys tomentosus
Adventor elongatus
Ambiserrula jugosa
Amblygobius decussatus
Amblygobius nocturnus
Amblygobius sphynx
Amblypomacentrus breviceps
Ammodytoides vagus
Amphiprion akallopisos
Amphiprion akindynos
Amphiprion biaculeatus
Amphiprion frenatus
Amphiprion melanopus
Amphiprion polymnus
Antennarius hispidus
Apogon melanorhynchos
Apogonichthyoides timorensis
Archamia bleekeri
Ariosoma anago
Arnoglossus fisoni
Arnoglossus tapeinosoma
Arnoglossus waitei
Arothron caeruleopunctatus
Arothron manilensis
Arothron reticularis
Arrhamphus sclerolepis
Aseraggodes melanostictus
Assessor macneilli
Asterorhombus intermedius
Asterropteryx spinosa
Atrosalarias fuscus
Austronibea oedogenys
Azurina elerae
Bathyaploactis ornatissima
Batrachomoeus trispinosus
Belonoperca chabanaudi
Bothrocara hollandi
Brachaluteres taylori
Cabillus macrophthalmus
Callionymus belcheri
Callionymus keeleyi
Callionymus limiceps
Callionymus macdonaldi
Callionymus meridionalis
Callionymus russelli
Callionymus sublaevis
Calotomus spinidens
Centrogenys vaigiensis
Centropyge flavissima
Chaetodon bennetti
Chaetodon punctatofasciatus
Chaetodon unimaculatus
Chaetodon xanthurus
Chaetodontoplus mesoleucus
Cheilodipterus isostigmus
Cheilodipterus octovittatus
Cheiloprion labiatus
Chelmon rostratus
Chlorurus japanensis
Choerodon anchorago
Choerodon frenatus
Choerodon gomoni
Choerodon jordani
Choerodon venustus
Choerodon zosterophorus
Chromis analis
Chromis scotochiloptera
Chromis xanthochira
Chrysiptera bleekeri
Chrysiptera glauca
Chrysiptera hemicyanea
Chrysiptera oxycephala
Chrysiptera parasema
Cirrhilabrus lineatus
Coris aygula
Cosmocampus maxweberi
Cromileptes altivelis
Crossorhombus howensis
Cryptocentrus tentaculatus
Ctenochaetus tominiensis
Ctenogobiops feroculus
Cymbacephalus beauforti
Cynoglossus maccullochi
Cynoglossus ogilbyi
Cynoglossus sibogae
Cypho purpurascens
Cyprinocirrhites polyactis
Cypselurus hexazona
Dascyllus flavicaudus
Dendrochirus biocellatus
Deveximentum megalolepis
Diademichthys lineatus
Dischistodus fasciatus
Dischistodus melanotus
Dischistodus pseudochrysopoecilus
Ecsenius bimaculatus
Ecsenius lineatus
Ecsenius midas
Ecsenius namiyei
Ecsenius pictus
Ecsenius trilineatus
Ecsenius yaeyamaensis
Encheliophis gracilis
Engyprosopon bleekeri
Engyprosopon latifrons
Epinephelus chlorostigma
Epinephelus melanostigma
Eptatretus okinoseanus
Exyrias belissimus
Festucalex gibbsi
Foa brachygramma
Foa fo
Fowleria aurita
Fowleria marmorata
Fowleria vaiulae
Fowleria variegata
Fraudella carassiops
Gerres erythrourus
Glaucosoma scapulare
Gracila albomarginata
Grammatobothus pennatus
Grammatorcynus bilineatus
Gymnocranius elongatus
Gymnothorax buroensis
Gymnothorax chilospilus
Gymnothorax fimbriatus
Gymnothorax mccoskeri
Gymnothorax monochrous
Gymnothorax pseudothyrsoideus
Halichoeres solorensis
Halichoeres trimaculatus
Halophryne diemensis
Halophryne queenslandiae
Helcogramma striata
Hemitaurichthys polylepis
Himantura undulata
Hippocampus hendriki
Hippocampus histrix
Hippocampus multispinus
Hippocampus queenslandicus
Hippocampus zebra
Histiophryne bougainvilli
Ichthyscopus nigripinnis
Iniistius aneitensis
Inimicus caledonicus
Javichthys kailolae
Jaydia argyrogaster
Kanekonia queenslandica
Koumansetta hectori
Koumansetta rainfordi
Labracinus cyclophthalmus
Labroides pectoralis
Labropsis alleni
Labropsis manabei
Labropsis xanthonota
Lepidotrigla argus
Lepidotrigla calodactyla
Lethrinus semicinctus
Limnichthys nitidus
Lobulogobius omanensis
Lubricogobius ornatus
Lutjanus adetii
Lutjanus semicinctus
Maculabatis toshi
Manonichthys splendens
Meiacanthus ditrema
Meiacanthus grammistes
Meiacanthus luteus
Mobula tarapacana
Muraenesox bagio
Myripristis berndti
Myripristis pralinia
Naso caesius
Nemateleotris decora
Nemipterus aurifilum
Nemipterus balinensis
Nemipterus balinensoides
Nemipterus theodorei
Neoaploactis tridorsalis
Neocentropogon affinis
Neoglyphidodon crossi
Neoniphon argenteus
Neoniphon opercularis
Neopomacentrus bankieri
Neosebastes incisipinnis
Ogilbyina novaehollandiae
Onigocia macrolepis
Onigocia pedimacula
Opistognathus seminudus
Oplopomus caninoides
Osteomugil cunnesius
Ostorhinchus apogonoides
Ostorhinchus cavitensis
Ostorhinchus chrysopomus
Ostorhinchus dispar
Ostorhinchus jenkinsi
Ostorhinchus ocellicaudus
Ostorhinchus parvulus
Ostracion solorense
Oxycheilinus orientalis
Oxycirrhites typus
Oxymetopon typus
Paracentropyge multifasciata
Paramonacanthus lowei
Parapercis cylindrica
Parapercis diplospilus
Parapercis flavolabiata
Parapercis snyderi
Paraplagusia sinerama
Paraploactis kagoshimensis
Parapriacanthus ransonneti
Parascorpaena picta
Parupeneus crassilabris
Parupeneus insularis
Pastinachus sephen
Pempheris ypsilychnus
Pentapodus caninus
Peristrominous dolosus
Pervagor nigrolineatus
Petroscirtes variabilis
Pholidichthys leucotaenia
Pictichromis paccagnellorum
Plectorhinchus chrysotaenia
Plectranthias longimanus
Pomacentrus alexanderae
Pomacentrus armillatus
Pomacentrus cuneatus
Pomacentrus melanochir
Pomacentrus nagasakiensis
Pomacentrus nigromarginatus
Pomacentrus polyspinus
Pomadasys argenteus
Pomadasys argyreus
Pristiapogon fraenatus
Pseudalutarius nasicornis
Pseudanthias dispar
Pseudanthias huchtii
Pseudanthias pascalus
Pseudanthias pleurotaenia
Pseudanthias smithvanizi
Pseudocheilinus octotaenia
Pseudochromis cyanotaenia
Pseudochromis fuscus
Pseudochromis marshallensis
Pseudogramma polyacantha
Pseudomonacanthus elongatus
Pseudopataecus taenianotus
Pseudorhombus argus
Pteragogus flagellifer
Pterocaesio randalli
Pterocaesio tessellata
Pteroidichthys amboinensis
Pycnochromis agilis
Pycnochromis atripes
Pycnochromis delta
Pycnochromis lineatus
Rhinopias aphanes
Rhynchoconger ectenurus
Rogadius serratus
Rogadius welanderi
Rudarius excelsus
Salarias ceramensis
Salarias fasciatus
Sardinella brachysoma
Sargocentron cornutum
Sargocentron ittodai
Sargocentron praslin
Sargocentron violaceum
Saurenchelys finitimus
Scolopsis temporalis
Scorpaenopsis furneauxi
Siganus doliatus
Siganus lineatus
Siganus vulpinus
Signigobius biocellatus
Sillago ingenuua
Sillago lutea
Simipercis trispinosa
Siphamia cuneiceps
Siphamia tubifer
Sirembo jerdoni
Sirembo metachroma
Soleichthys heterorhinos
Soleichthys maculosus
Soleichthys oculofasciatus
Soleichthys serpenpellis
Solenostomus leptosoma
Sphaeramia nematoptera
Spratelloides delicatulus
Strongylura incisa
Suezichthys gracilis
Symphorichthys spilurus
Symphurus thermophilus
Synanceia horrida
Synodus doaki
Synodus fuscus
Synodus macrops
Synodus tectus
Taeniamia biguttata
Taeniamia macroptera
Taenianotus triacanthus
Tetrabrachium ocellatum
Tetrosomus concatenatus
Torquigener brevipinnis
Torquigener tuberculiferus
Torquigener whitleyi
Trachyrhamphus bicoarctatus
Trichonotus setiger
Tripodichthys angustifrons
Tripodichthys blochii
Upeneus filifer
Uranoscopus affinis
Urogymnus granulatus
Uropterygius concolor
Valenciennea wardii
Zebrasoma velifer
Zoramia fragilis
Zoramia leptacanthus
Acanthurus achilles
Albula glossodonta
Alloclinus holderi
Amblyeleotris fasciata
Amphiprion chrysopterus
Anisotremus davidsonii
Artedius corallinus
Artedius notospilotus
Asterropteryx ensifera
Atherinops affinis
Atractoscion nobilis
Atrosalarias holomelas
Azurina hirundo
Balistes polylepis
Blenniella paula
Brachyistius frenatus
Bryaninops tigris
Cantherhines sandwichiensis
Caracanthus maculatus
Carcharhinus galapagensis
Caulolatilus princeps
Cebidichthys violaceus
Centropyge heraldi
Centropyge loriculus
Cephaloscyllium ventriosum
Chaetodon quadrimaculatus
Chaetodon trichrous
Cheilotrema saturnum
Chlorurus frontalis
Chlorurus spilurus
Chromis punctipinnis
Cirrhilabrus scottorum
Clinocottus analis
Coris flavovittata
Corythoichthys flavofasciatus
Ctenochaetus flavicauda
Cypselurus simus
Diplogrammus goramensis
Echidna nebulosa
Embiotoca jacksoni
Enchelycore pardalis
Epinephelus lanceolatus
Epinephelus socialis
Exallias brevis
Fusigobius neophytus
Gibbonsia elegans
Gibbonsia metzi
Gibbonsia montereyensis
Girella nigricans
Gnatholepis cauerensis
Gobiodon quinquestrigatus
Gorgasia hawaiiensis
Gymnomuraena zebra
Gymnosarda unicolor
Gymnothorax undulatus
Halichoeres claudia
Halichoeres semicinctus
Heterodontus francisci
Heterostichus rostratus
Hyperprosopon argenteum
Hyperprosopon ellipticum
Hyporthodus quernus
Hypsurus caryi
Hypsypops rubicundus
Kyphosus azureus
Kyphosus pacificus
Labroides rubrolabiatus
Leiocottus hirundo
Lethrinus xanthochilus
Lythrypnus dalli
Lythrypnus zebra
Medialuna californiensis
Micrometrus minimus
Myliobatis californica
Myrichthys magnificus
Myripristis amaena
Neocirrhites armatus
Neoclinus blanchardi
Neoclinus stephensae
Neoclinus uninotatus
Oligocottus rubellio
Oplegnathus fasciatus
Orthonopias triacis
Ostorhinchus angustatus
Oxycheilinus lineatus
Oxyjulis californica
Oxylebius pictus
Paracirrhites hemistictus
Paragobiodon echinocephalus
Paragobiodon lacunicolus
Paragobiodon modestus
Paralabrax clathratus
Paralabrax nebulifer
Paralichthys californicus
Parapercis multiplicata
Parupeneus porphyreus
Petroscirtes xestus
Phanerodon atripes
Platyrhinoidis triseriata
Plectroglyphidodon flaviventris
Pogonoperca punctata
Polydactylus sexfilis
Pomachromis fuscidorsalis
Pseudanthias mooreanus
Pseudanthias olivaceus
Pseudobatos productus
Pseudocheilinus tetrataenia
Pseudojuloides atavai
Pseudojuloides cerasinus
Ptereleotris heteroptera
Pycnochromis acares
Pycnochromis iomelas
Pycnochromis vanderbilti
Rathbunella hypoplecta
Rhacochilus toxotes
Rhinecanthus lunula
Rhinogobiops nicholsii
Sarda chiliensis
Sargocentron microstoma
Sargocentron tiere
Scorpaena guttata
Scorpaenopsis cacopsis
Scorpaenopsis papuensis
Sebastes atrovirens
Sebastes carnatus
Sebastes chrysomelas
Sebastes dallii
Sebastes hopkinsi
Sebastes rastrelliger
Sebastes semicinctus
Sebastes serranoides
Sebastes serriceps
Semicossyphus pulcher
Sphyraena argentea
Sphyraena helleri
Sphyraena qenie
Squatina californica
Stegastes punctatus
Stereolepis gigas
Taeniurops meyeni
Triakis semifasciata
Urogymnus asperrimus
Variola albimarginata
Wetmorella nigropinnata
Zebrasoma flavescens
Bodianus unimaculatus
Chromis dispilus
Conger verreauxi
Microstoma australis
Monacoa griseus
Parma alboscapularis
Suezichthys aylingi
Ablabys binotatus
Acanthemblemaria aspera
Acentrogobius audax
Aeoliscus punctulatus
Alphestes afer
Ambassis ambassis
Ambassis urotaenia
Amblygobius albimaculatus
Antigonia rubescens
Aspasma minima
Astrapogon puncticulatus
Atherinomorus forskalii
Bathygobius fuscus
Bembrops platyrhynchus
Bolinichthys pyrsobolus
Caffrogobius nudiceps
Callionymus beniteguri
Cheilopogon katoptron
Chelonodontops laticeps
Chrysiptera annulata
Cirrhilabrus temminckii
Cyclothone atraria
Cynoglossus attenuatus
Cynoglossus joyneri
Diaphus pacificus
Diogenichthys laternatus
Echidna polyzona
Elacatinus oceanops
Elacatinus prochilos
Enchelycore nigricans
Enneapterygius etheostoma
Entomacrodus stellifer
Epinephelus akaara
Exocoetus monocirrhus
Exocoetus volitans
Favonigobius melanobranchus
Favonigobius reichei
Halicampus dunckeri
Halichoeres iridis
Hemiramphus convexus
Hippocampus camelopardalis
Hippocampus capensis
Kajikia audax
Laemonema nana
Lampanyctus parvicauda
Lepadichthys frenatus
Lepidotrigla abyssalis
Lestidiops indopacificus
Lophodiodon calori
Luciogobius saikaiensis
Makaira mazara
Minous monodactylus
Myctophum orientale
Myrichthys breviceps
Nectamia savayensis
Novaculoides macrolepidotus
Omobranchus elegans
Omobranchus loxozonus
Ophichthus ophis
Ostorhinchus taeniophorus
Oxyurichthys keiensis
Papilloculiceps longiceps
Parajulis poecilepterus
Paramonacanthus frenatus
Paraplagusia japonica
Parascorpaena mcadamsi
Pegusa nasuta
Pempheris rhomboidea
Pempheris xanthoptera
Plectorhinchus gaterinus
Plotosus nkunga
Psenes arafurensis
Psettina gigantea
Pseudolabrus japonicus
Pteragogus trispilus
Rhynchopelates oxyrhynchus
Rudarius ercodes
Sacura margaritacea
Scarus coelestinus
Scarus festivus
Scorpaenodes varipinnis
Springerichthys bapturus
Stolephorus insularis
Stomias nebulosus
Synchiropus marmoratus
Syngnathoides biaculeatus
Thalassoma cupido
Thunnus alalunga
Tigrigobius multifasciatus
Tigrigobius saucrus
Trachinotus ovatus
Xanthichthys ringens
Assiminea grayana
Macoma balthica
Mya arenaria
Peringia ulvae
Armiger crista
Campeloma decisum
Elimia livescens
Helisoma anceps
Lasmigona compressa
Musculium securis
Musculium transversum
Potamopyrgus antipodarum
Pseudosuccinea columella
Sphaerium simile
Sphaerium striatinum
Ancylus fluviatilis
Bithynia tentaculata
Dreissena polymorpha
Euglesa casertana
Euglesa obtusalis
Euglesa supina
Gyraulus albus
Pisidium amnicum
Pisidium subtruncatum
Ampullaceana balthica
Gyraulus acronicus
Acella haldemani
Amnicola limosus
Aplexa hypnorum
Armina loveni
Callinina georgiana
Cipangopaludina chinensis
Dreissena rostriformis
Elimia virginica
Ferrissia parallela
Galba obrussa
Galba parva
Gyraulus circumstriatus
Gyraulus crista
Gyraulus deflectus
Gyraulus parvus
Hinkleyia caperata
Ladislavella catascopium
Ladislavella elodes
Ladislavella emarginata
Ladislavella woodruffi
Laevapex fuscus
Littoridinops monroensis
Lymnaea stagnalis
Lyogyrus pupoideus
Lyogyrus walkeri
Marstonia lustrica
Melanoides tuberculata
Physa jennessi
Physella bermudezi
Physella gyrina
Physella hendersoni
Planorbella campanulata
Planorbella duryi
Planorbella scalaris
Planorbella trivolvis
Planorbula campestris
Pomacea paludosa
Pomatiopsis cincinnatiensis
Probythinella emarginata
Promenetus exacuous
Promenetus umbilicatellus
Somatogyrus depressus
Stagnicola palustris
Valvata bicarinata
Valvata lewisi
Valvata piscinalis
Valvata sincera
Valvata tricarinata
Villosa amygdalum
Acroloxus lacustris
Ampullaceana lagotis
Anisus septemgyratus
Anisus vortex
Anisus vorticulus
Anodonta anatina
Anodonta cygnea
Bathyomphalus contortus
Bithynia leachii
Euglesa henslowana
Euglesa nitida
Euglesa personata
Hippeutis complanatus
Myxas glutinosa
Peregriana labiata
Physa fontinalis
Planorbarius corneus
Planorbis carinatus
Planorbis planorbis
Pseudanodonta complanata
Radix auricularia
Sphaerium corneum
Sphaerium nitidum
Sphaerium nucleus
Sphaerium ovale
Sphaerium solidum
Stagnicola corvus
Stagnicola turricula
Succinea putris
Theodoxus fluviatilis
Unio crassus
Unio pictorum
Unio tumidus
Valvata macrostoma
Valvata studeri
Viviparus contectus
Viviparus viviparus
Aegires citrinus
Agnewia tritoniformis
Angaria tyria
Aphelodoris varia
Aplysia dactylomela
Aplysia extraordinaria
Aplysia gigantea
Aplysia juliana
Aplysia sydneyensis
Armina magna
Astele armillata
Astralium stellare
Astralium tentoriiformis
Astralium tentorium
Austraeolis ornata
Austrocochlea constricta
Austrocochlea porcata
Austrocochlea zeus
Austrosassia parkinsonia
Bathothauma lyromma
Bedeva baileyana
Bedeva vinosa
Bellastraea aurea
Bellastraea squamifera
Berthella martensi
Bornella stellifera
Brachioteuthis riisei
Bullina lineata
Cabestana spengleri
Cabestana tabulata
Cadlina nigrobranchiata
Caloria indica
Campanile symbolicum
Carminodoris nodulosa
Ceratosoma amoenum
Ceratosoma brevicaudatum
Cerberilla affinis
Charonia lampas
Chelidonura pallida
Chicoreus denudatus
Chromodoris africana
Chromodoris westraliensis
Clanculus clangulus
Conus anemone
Coryphellina poenicia
Coryphellina rubrolineata
Cranchia scabra
Cratena lineata
Cribrarula cribraria
Cribrarula fallax
Cronia aurantiaca
Cuspivolva draperi
Cuspivolva howlandae
Cuspivolva platysia
Cuspivolva tigris
Cymbiola magnifica
Dendrodoris krusensternii
Dermatobranchus primus
Dicathais orbita
Diversidoris sulphurea
Doriopsilla peculiaris
Doriprismatica atromarginata
Doris chrysoderma
Dulcerana granularis
Elysia tomentosa
Enoploteuthis galaxias
Ergalatax contracta
Euplica bidentata
Euprymna tasmanica
Favorinus tsuruganus
Glossodoris angasi
Glossodoris rufomarginata
Goniobranchus albonares
Goniobranchus aureopurpureus
Goniobranchus cavae
Goniobranchus collingwoodi
Goniobranchus daphne
Goniobranchus decorus
Goniobranchus geometricus
Goniobranchus hunterae
Goniobranchus loringi
Goniobranchus reticulatus
Goniobranchus roboi
Goniobranchus splendidus
Goniobranchus tasmaniensis
Goniobranchus thompsoni
Goniobranchus tinctorius
Goniodoridella savignyi
Halgerda graphica
Haliotis rubra
Hallaxa michaeli
Hapalochlaena maculosa
Helicocranchia pfefferi
Heteroteuthis serventyi
Histioteuthis atlantica
Histioteuthis bonnellii
Histioteuthis eltaninae
Histioteuthis meleagroteuthis
Histioteuthis miranda
Hydatina physis
Hypselodoris bennetti
Hypselodoris infucata
Hypselodoris obscura
Isara carbonaria
Isara glabra
Jorunna funebris
Jorunna ramicola
Leachia pacifica
Liocranchia valdiviae
Lunella torquata
Lunella undulata
Lycoteuthis lorigera
Lyncina vitellus
Margovula bimaculata
Mastigopsis hjorti
Megalocranchia abyssicola
Melibe australis
Melo miltonis
Mexichromis festiva
Miamira magnifica
Monoplex parthenopeus
Nassarius glans
Nembrotha milleri
Nembrotha purpureolineata
Nembrotha rosannulata
Nototodarus gouldi
Octopus tetricus
Ocythoe tuberculata
Onychoteuthis banksii
Penion mandarinus
Phasianella ventricosa
Phasianotrochus eximius
Phenacovolva rosea
Philinopsis speciosa
Phyllidia ocellata
Phyllidiella pustulosa
Phyllodesmium poindimiei
Phyllodesmium serratum
Pinna bicolor
Pleurobranchus peronii
Plocamopherus imperialis
Plocamopherus tilesii
Polycera abei
Polycera capensis
Pteraeolidia ianthina
Pterygioteuthis gemmata
Pterygioteuthis giardi
Pyroteuthis addolux
Pyroteuthis margaritifera
Ranella australasia
Rhinoclavis aspera
Rhinoclavis bituberculata
Rostanga arbutus
Rostanga bifurcata
Rostanga crawfordi
Sagaminopteron ornatum
Samla bicolor
Sandalops melancholicus
Scaeochlamys livida
Scutus antipodes
Sepia apama
Sepia mestus
Sepia plangon
Sepia rozella
Sepioloidea lineolata
Sepioteuthis australis
Spirula spirula
Taonius pavo
Tectus pyramis
Tenguella marginalba
Teuthowenia megalops
Thecacera pacifica
Thecacera pennigera
Thorunna daniellae
Thorunna perplexa
Todarodes filippovae
Tremoctopus gracilis
Trinchesia sibogae
Trochus hanleyanus
Trochus maculatus
Turbo cepoides
Turbo haraldi
Turbo imperialis
Turbo jourdani
Umbraculum umbraculum
Verconia haliclona
Zoila friendii
Zoila venusta
Illex argentinus
