date,project_year,calendar_year,month,day,drainage,site,bout,distance,temp_c,salinity,do_mg_l,common_name,latin_name,genus,species_code,status,catch_number,catch_code,standard_length,total_length,weight_g,stomach_contents,water_year
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.7,36,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,17.6,15,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18,22,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19.5,30,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.7,25,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.2,17,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.6,51,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19.6,22,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.4,29,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22,42,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,16.6,16,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.2,37,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19.9,34,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19.2,25,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,17.4,17,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19.3,29,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,17.8,21,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.7,23,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.7,35,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19.5,27,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.8,26,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.5,36,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19.1,23,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,17.3,20,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20,27,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.8,28,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.1,34,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.7,26,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.2,37,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.3,32,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.5,26,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.5,24,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.3,24,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,16.5,19,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21,43,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.3,41,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18,25,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,16.2,13,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.2,36,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,16.7,15,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,16.8,15,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.5,44,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,17.5,18,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.2,23,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,17.8,24,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18,22,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,17.4,16,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,15.2,13,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19.7,29,NA,2021
2021-05-22T00:00:00Z,17,2021,5,22,RB,RB11,3,49.3,26.1,0.4,3.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.6,44,NA,2021
2021-05-24T00:00:00Z,17,2021,5,24,RB,RB12,1,135,25.9,2,1.32,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-24T00:00:00Z,17,2021,5,24,RB,RB12,2,100,25.1,1.9,1.28,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-24T00:00:00Z,17,2021,5,24,RB,RB12,3,93.5,25.5,1.7,1.44,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB13,1,64.7,25.7,0.7,4.62,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,20.784322033898302,36.70762711864407,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB13,1,64.7,25.7,0.7,4.62,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22,42,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB13,1,64.7,25.7,0.7,4.62,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,17.8,17,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB13,1,64.7,25.7,0.7,4.62,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.9,47,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB13,1,64.7,25.7,0.7,4.62,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,16,12,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB13,2,86.7,26.4,0.7,5.02,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,20.784322033898302,36.70762711864407,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB13,3,74.3,26.6,0.7,5.29,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.4,46,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB14,1,126,26.5,1.5,1.53,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB14,2,134,26.4,1.5,1.3,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB14,3,80.5,26.3,1.5,1.9,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-24T00:00:00Z,17,2021,5,24,RB,RB15,1,114,27.4,5.7,5.48,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-24T00:00:00Z,17,2021,5,24,RB,RB15,2,158,27.2,5.5,5.36,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-24T00:00:00Z,17,2021,5,24,RB,RB15,3,105,27,4.8,4.48,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-24T00:00:00Z,17,2021,5,24,RB,RB16,1,108,27.1,4,5.03,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-24T00:00:00Z,17,2021,5,24,RB,RB16,2,140,27.2,4,4.45,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-24T00:00:00Z,17,2021,5,24,RB,RB16,3,144,27.3,4,5.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB18,1,77,26.1,0.8,4.92,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,20.784322033898302,36.70762711864407,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB18,2,61.4,26.2,0.8,5.24,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19.9,24,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB18,2,61.4,26.2,0.8,5.24,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.3,38,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB18,2,61.4,26.2,0.8,5.24,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19.8,34,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB18,3,82,26.5,0.8,5.35,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB7,1,149,25.1,1.8,0.3,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB7,2,156,25.1,1.8,0.27,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB7,3,90.1,25.1,1.7,0.36,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,18,S,0,20.784322033898302,36.70762711864407,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.8,51,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.9,68,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.7,46,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.3,43,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.2,50,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23,55,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.1,51,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21,46,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.8,49,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26,69,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.5,46,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.3,40,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.1,66,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.4,43,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.9,51,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.9,63,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.7,48,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.5,34,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.6,34,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.6,36,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.1,62,NA,2021
2021-05-23T00:00:00Z,17,2021,5,23,RB,RB8,1,47.1,24.7,0.5,3.25,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19,24,NA,2021
